LSOA code,Borough,Burglary_Count,latitude,longitude,z_score
E01000600,Brent,609,51.53550349616143,-0.2718862337477206,3.1962154072260307
E01000973,Camden,602,51.54737432857702,-0.1922161970742865,3.142747622967964
E01004197,Tower Hamlets,598,51.53302393647173,-0.0552150527003229,3.112194603391926
E01001014,Croydon,597,51.37476756346462,-0.11225229753216,3.1045563484979164
E01003047,Lambeth,596,51.46427739403399,-0.1123987007881011,3.096918093603907
E01000863,Camden,595,51.53861361493142,-0.1438053855628785,3.089279838709897
E01003013,Lambeth,585,51.50047758663296,-0.1191668624342476,3.0128972897698016
E01004242,Tower Hamlets,578,51.519495262169926,-0.0188255014021914,2.9594295055117352
E01004397,Waltham Forest,570,51.58451651444673,-0.0234065680917588,2.898323466359659
E01001898,Hammersmith and Fulham,569,51.49313196041263,-0.2238598153246534,2.8906852114656494
E01004609,Wandsworth,569,51.4626537510057,-0.217355657957334,2.8906852114656494
E01000146,Barnet,568,51.570201546415575,-0.1980519800196871,2.88304695657164
E01033712,Hackney,563,51.53663982534843,-0.0600756383840188,2.844855682101592
E01004657,Westminster,562,51.5162692209971,-0.1585281491239923,2.8372174272075825
E01004762,Westminster,560,51.51207110448009,-0.15550807022453,2.8219409174195635
E01004749,Westminster,559,51.49220551070522,-0.1403360956618992,2.814302662525554
E01004661,Westminster,559,51.520832973689934,-0.1631909601448105,2.814302662525554
E01033704,Hackney,558,51.5418074330595,-0.0585471609177886,2.8066644076315446
E01001748,Hackney,554,51.54857703278071,-0.0707859271571596,2.7761113880555066
E01004474,Wandsworth,546,51.44530128247419,-0.1509764652499001,2.7150053489034303
E01004306,Tower Hamlets,542,51.51964693093311,-0.0706559761532723,2.684452329327392
E01000854,Camden,542,51.52345951544386,-0.1355351094252571,2.684452329327392
E01001246,Ealing,541,51.53067031878446,-0.2585770909401406,2.6768140744333824
E01001641,Greenwich,541,51.48261081733865,-0.0067110608258706,2.6768140744333824
E01002818,Kensington and Chelsea,538,51.49890400629055,-0.1597135033272175,2.653899309751354
E01002770,Islington,538,51.567752025928016,-0.1380724241192307,2.653899309751354
E01003969,Southwark,538,51.481171512777934,-0.0928258168353574,2.653899309751354
E01003076,Lambeth,535,51.46744593890108,-0.094599029886858,2.6309845450693254
E01004027,Southwark,535,51.50427930916764,-0.0805493351906935,2.6309845450693254
E01004698,Westminster,534,51.51309937174105,-0.1849300221598827,2.623346290175316
E01004658,Westminster,532,51.51662064339942,-0.1633850713448163,2.608069780387297
E01000092,Barking and Dagenham,528,51.52036874799128,0.1095915171747234,2.5775167608112586
E01002034,Haringey,526,51.605720791901774,-0.0676736529081024,2.5622402510232396
E01001412,Enfield,524,51.677517784585056,-0.1184617773366349,2.5469637412352206
E01004712,Westminster,523,51.52085267127009,-0.1557982789865384,2.539325486341211
E01033327,Lewisham,522,51.459686105516255,-0.0138821932369272,2.5316872314472016
E01000524,Brent,521,51.5372386736944,-0.2512725785043027,2.5240489765531917
E01002794,Islington,520,51.53711735853595,-0.1047050077786709,2.5164107216591822
E01003939,Southwark,519,51.50309379888823,-0.0898206342870838,2.5087724667651727
E01000642,Brent,516,51.5476161374719,-0.2231508791435625,2.4858577020831443
E01002726,Islington,514,51.52646146429096,-0.111331136990087,2.4705811922951253
E01003689,Redbridge,511,51.55666269664026,0.0736783818711485,2.447666427613097
E01004525,Wandsworth,509,51.4280691722748,-0.1661185888135214,2.4323899178250774
E01004656,Westminster,509,51.518461676827656,-0.1877471728894726,2.4323899178250774
E01000947,Camden,508,51.53384521052466,-0.1383579759565072,2.424751662931068
E01004713,Westminster,508,51.520126211518274,-0.1483054511431655,2.424751662931068
E01003074,Lambeth,507,51.45095922725679,-0.1068217900830166,2.4171134080370584
E01004062,Southwark,505,51.468861618340014,-0.066876323404836,2.4018368982490395
E01002037,Haringey,505,51.60481964575771,-0.0514802763402415,2.4018368982490395
E01001045,Croydon,503,51.37389575277395,-0.0943223625751411,2.3865603884610205
E01004067,Southwark,500,51.4723947639435,-0.0683493424841099,2.363645623778992
E01000586,Brent,500,51.53128268413628,-0.2162887151885995,2.363645623778992
E01002711,Islington,500,51.53280728570231,-0.1205189780713964,2.363645623778992
E01003617,Newham,497,51.54395931000988,0.001338696442213,2.340730859096963
E01000580,Brent,496,51.53891156298209,-0.207757585774382,2.3330926042029536
E01002521,Hillingdon,495,51.5463482826124,-0.483628877117382,2.325454349308944
E01003783,Redbridge,494,51.56041332537666,0.0696574824638553,2.3178160944149346
E01003039,Lambeth,494,51.4642267168264,-0.1401275763831097,2.3178160944149346
E01001990,Haringey,493,51.58036417045939,-0.1219349418485365,2.310177839520925
E01002835,Kensington and Chelsea,493,51.49361239249508,-0.1809864141251186,2.310177839520925
E01033699,Hackney,491,51.55000001871263,-0.0735066432766016,2.294901329732906
E01003304,Lewisham,491,51.47718124663257,-0.0274242032819492,2.294901329732906
E01001667,Greenwich,490,51.49748939894948,0.0051654114136612,2.2872630748388967
E01000545,Brent,486,51.54374017123221,-0.2021529382169276,2.2567100552628583
E01003521,Newham,485,51.535273962926766,0.0535070938082113,2.249071800368849
E01001221,Ealing,485,51.51342624153416,-0.3042003735527032,2.249071800368849
E01004552,Wandsworth,482,51.46094988450032,-0.1661168455246063,2.2261570356868203
E01002130,Harrow,480,51.58499187169097,-0.3325271955459422,2.2108805258988014
E01000010,Barking and Dagenham,480,51.53690892030552,0.0781632311544074,2.2108805258988014
E01001734,Hackney,479,51.55140647692019,-0.0534948319681973,2.203242271004792
E01003482,Newham,479,51.51674759728998,0.0794006495510625,2.203242271004792
E01003934,Southwark,478,51.506663108576205,-0.1028426290913626,2.195604016110782
E01001750,Hackney,474,51.54053426384708,-0.0791938637195971,2.165050996534744
E01001042,Croydon,474,51.37148467216748,-0.1041058992727249,2.165050996534744
E01001849,Hackney,473,51.545672197163725,-0.0225735993758105,2.1574127416407345
E01001839,Hackney,472,51.54004980149032,-0.0542254240824923,2.149774486746725
E01001773,Hackney,472,51.53710004075956,-0.0754736847694366,2.149774486746725
E01032582,Lambeth,471,51.5025254564267,-0.1134256592349305,2.1421362318527155
E01002886,Kensington and Chelsea,470,51.51356478822576,-0.1969439772173453,2.134497976958706
E01002819,Kensington and Chelsea,470,51.497440187359885,-0.1684913843684597,2.134497976958706
E01033490,Islington,467,51.52135688123816,-0.1002975774252316,2.111583212276677
E01032764,Tower Hamlets,465,51.53476088665207,-0.0211772060835079,2.096306702488658
E01004325,Tower Hamlets,465,51.516113274521935,-0.0664685389453953,2.096306702488658
E01001615,Greenwich,463,51.44483306255094,0.0507854033117338,2.081030192700639
E01001779,Hackney,463,51.53033968789907,-0.0923931983506158,2.081030192700639
E01001097,Croydon,460,51.33858622253918,-0.1139330724549573,2.0581154280186107
E01033724,Hillingdon,458,51.533484842394,-0.4831188969832502,2.0428389182305917
E01004648,Westminster,457,51.53385160807125,-0.1852261658250063,2.0352006633365822
E01004681,Westminster,457,51.51835711488605,-0.1805915450829423,2.0352006633365822
E01004224,Tower Hamlets,455,51.53976146866397,-0.0231390325437825,2.019924153548563
E01004715,Westminster,453,51.52215464388827,-0.1425566764322941,2.004647643760544
E01002003,Haringey,452,51.5859633280992,-0.1094201015607209,1.9970093888665343
E01003296,Lewisham,452,51.46521610072418,-0.0146439353665036,1.9970093888665343
E01002444,Hillingdon,451,51.47143751367798,-0.4696968265218409,1.9893711339725249
E01004750,Westminster,450,51.49442989140444,-0.1457165432736945,1.9817328790785154
E01000556,Brent,450,51.55545399471737,-0.2159478690930145,1.9817328790785154
E01004422,Waltham Forest,449,51.5670933459029,-0.0410362861917539,1.9740946241845059
E01003988,Southwark,448,51.482171851670216,-0.0579660822830678,1.9664563692904962
E01000790,Bromley,448,51.371345746052654,0.0947115884553956,1.9664563692904962
E01003131,Lambeth,448,51.44035831850043,-0.1290823743484514,1.9664563692904962
E01004694,Westminster,448,51.51200455487471,-0.1797990662924901,1.9664563692904962
E01000862,Camden,447,51.53826455744215,-0.1481376851013298,1.9588181143964867
E01001361,Ealing,446,51.50879761635569,-0.3735425083772755,1.951179859502477
E01001644,Greenwich,445,51.47386328726658,-0.0162845973735304,1.9435416046084675
E01033700,Hackney,444,51.54544103117464,-0.0747086472620837,1.935903349714458
E01004208,Tower Hamlets,443,51.52070433010483,-0.057427646208307,1.9282650948204483
E01004700,Westminster,441,51.51347808448742,-0.1819401140487838,1.9129885850324293
E01033727,Greenwich,441,51.482527059259695,-0.0233790427061202,1.9129885850324293
E01001731,Hackney,440,51.54534596503356,-0.0527027896427062,1.9053503301384198
E01002129,Harrow,438,51.57745168516587,-0.3401582690387501,1.8900738203504006
E01003609,Newham,438,51.50087873285384,0.0440425499244512,1.8900738203504006
E01004234,Tower Hamlets,438,51.53396220547769,-0.0415482955291792,1.8900738203504006
E01004675,Westminster,436,51.5244321420572,-0.1981726839282265,1.8747973105623816
E01003913,Southwark,435,51.470708577380286,-0.0895855973976445,1.8671590556683721
E01001427,Enfield,435,51.61650688594294,-0.044136470695205,1.8671590556683721
E01004238,Tower Hamlets,434,51.524298508263286,-0.0117417309201141,1.8595208007743627
E01003215,Lewisham,432,51.47431549535153,-0.0360475573539184,1.8442442909863435
E01004142,Sutton,432,51.36432153897094,-0.194623320885377,1.8442442909863435
E01033711,Hackney,429,51.52787961591689,-0.088156586845141,1.821329526304315
E01004309,Tower Hamlets,428,51.51807314522053,-0.067261636524994,1.8136912714103055
E01004430,Waltham Forest,428,51.556072730845386,-0.0113841612782047,1.8136912714103055
E01001747,Hackney,426,51.55101608855685,-0.0768524456308966,1.7984147616222863
E01003018,Lambeth,426,51.45639508533458,-0.1213332402928147,1.7984147616222863
E01001559,Enfield,425,51.60903907321444,-0.0421499728985709,1.7907765067282768
E01004695,Westminster,424,51.51111166965721,-0.1867351128361453,1.7831382518342673
E01004074,Southwark,423,51.45164614002836,-0.0977435752911145,1.7754999969402578
E01004663,Westminster,423,51.51875691545827,-0.1639970064588873,1.7754999969402578
E01004392,Waltham Forest,421,51.58383420559771,-0.03051510697325,1.7602234871522386
E01002356,Havering,419,51.575646388243584,0.1787614387119958,1.7449469773642197
E01001507,Enfield,419,51.64593602695151,-0.0450144654782194,1.7449469773642197
E01003058,Lambeth,418,51.46067736053314,-0.1245611533037093,1.7373087224702102
E01000714,Bromley,418,51.40872478866399,-0.0277095697928561,1.7373087224702102
E01033491,Islington,418,51.55333887326233,-0.1112902912030932,1.7373087224702102
E01033726,Greenwich,417,51.4594528466388,0.0292334842226512,1.7296704675762007
E01000676,Bromley,416,51.40700374856964,0.0123093695380965,1.722032212682191
E01002850,Kensington and Chelsea,416,51.49346785670646,-0.1925266291474115,1.722032212682191
E01003981,Southwark,414,51.50279658722797,-0.0860151030089561,1.706755702894172
E01004270,Tower Hamlets,414,51.5206155968109,-0.0334509059894015,1.706755702894172
E01002735,Islington,414,51.56633424777776,-0.1096144415701692,1.706755702894172
E01001751,Hackney,413,51.54266684541774,-0.0827034373766888,1.6991174480001625
E01004653,Westminster,413,51.51602034204653,-0.1971294948130745,1.6991174480001625
E01002747,Islington,412,51.56156637505869,-0.1017126366147956,1.691479193106153
E01032583,Southwark,412,51.50235096561194,-0.1045404785296665,1.691479193106153
E01032573,Hounslow,411,51.49280240572426,-0.2655780424864903,1.6838409382121433
E01004693,Westminster,410,51.51119456732441,-0.1914971285534944,1.6762026833181338
E01033489,Islington,410,51.523792306474064,-0.1000966529205642,1.6762026833181338
E01004246,Tower Hamlets,410,51.51603081251882,-0.0137284799159039,1.6762026833181338
E01000105,Barking and Dagenham,410,51.53821381586896,0.154009225568843,1.6762026833181338
E01003213,Lewisham,410,51.46477228551285,-0.0304366786188587,1.6762026833181338
E01000852,Camden,409,51.52511732103787,-0.1302712983000895,1.6685644284241243
E01035716,Westminster,409,51.51283993250714,-0.1395248839704421,1.6685644284241243
E01003035,Lambeth,408,51.46393483510031,-0.1347650430175719,1.6609261735301148
E01001381,Ealing,408,51.5049304664372,-0.2569280112187548,1.6609261735301148
E01000583,Brent,407,51.53546327806339,-0.2041732361705108,1.6532879186361054
E01001756,Hackney,407,51.544256717308826,-0.0781816747310111,1.6532879186361054
E01002031,Haringey,406,51.5911353008897,-0.1054744501693618,1.6456496637420956
E01002805,Islington,406,51.56692690196494,-0.1140362225169228,1.6456496637420956
E01033093,Wandsworth,405,51.46384167751077,-0.2052996409344876,1.6380114088480862
E01000883,Camden,404,51.5470938339041,-0.1774092072678042,1.6303731539540767
E01000872,Camden,403,51.55284604045421,-0.2085195442247438,1.6227348990600672
E01001437,Enfield,402,51.65663638235041,-0.0222160899120215,1.6150966441660577
E01002678,Hounslow,402,51.49115145890853,-0.344570725144738,1.6150966441660577
E01003169,Lambeth,401,51.44490739119362,-0.106439473265474,1.6074583892720482
E01003102,Lambeth,401,51.48499252813733,-0.1205730484717773,1.6074583892720482
E01002795,Islington,401,51.54666926620399,-0.1070096663264141,1.6074583892720482
E01004244,Tower Hamlets,400,51.51247863140605,-0.0177177459440935,1.5998201343780385
E01003951,Southwark,400,51.439034177134445,-0.0824655721669344,1.5998201343780385
E01003090,Lambeth,400,51.46725485882628,-0.1280976193986604,1.5998201343780385
E01000403,Bexley,399,51.47939638557264,0.1794277937691271,1.592181879484029
E01003976,Southwark,398,51.49869368502647,-0.0779687938387815,1.5845436245900195
E01002772,Islington,397,51.56578014715995,-0.1315223727316383,1.57690536969601
E01004293,Tower Hamlets,397,51.50637713785368,-0.0717695337198614,1.57690536969601
E01003778,Redbridge,396,51.57726102663605,0.0246784974809557,1.5692671148020005
E01000211,Barnet,395,51.58807522601309,-0.1986430445830921,1.5616288599079908
E01001429,Enfield,394,51.62443845525223,-0.0586846705452137,1.5539906050139813
E01004057,Southwark,394,51.49949885770023,-0.0377575700119162,1.5539906050139813
E01004022,Southwark,393,51.49758663280363,-0.0655644776857741,1.5463523501199719
E01000141,Barnet,393,51.560877535653646,-0.2165268874140727,1.5463523501199719
E01033707,Hackney,393,51.54059353785807,-0.0748909870074419,1.5463523501199719
E01002077,Haringey,392,51.59521853977442,-0.0673304150174388,1.5387140952259624
E01000913,Camden,392,51.56791532765232,-0.1658643257763157,1.5387140952259624
E01001762,Hackney,392,51.54573428520544,-0.0590091241845344,1.5387140952259624
E01002036,Haringey,391,51.60649158810463,-0.0623335733117066,1.5310758403319529
E01000938,Camden,391,51.529842329996654,-0.1178364602948771,1.5310758403319529
E01004262,Tower Hamlets,390,51.52460637205864,-0.0433358497654328,1.5234375854379432
E01001760,Hackney,387,51.54832453307762,-0.0561560690303108,1.5005228207559147
E01000490,Brent,387,51.544176015634726,-0.2072705998677398,1.5005228207559147
E01000005,City of London,385,51.512525208583455,-0.0748212891487692,1.4852463109678957
E01000920,Camden,385,51.52286589468508,-0.1156675001285481,1.4852463109678957
E01002839,Kensington and Chelsea,384,51.49391825957738,-0.1895281217040025,1.477608056073886
E01004326,Tower Hamlets,382,51.51519093183565,-0.0567834614374587,1.462331546285867
E01000477,Brent,382,51.54128258346155,-0.2821691286353985,1.462331546285867
E01003250,Lewisham,382,51.490590514720296,-0.0380963498044311,1.462331546285867
E01003788,Redbridge,382,51.56552086875311,0.0637477994713595,1.462331546285867
E01002914,Kensington and Chelsea,382,51.48872172867378,-0.1697346566670575,1.462331546285867
E01000316,Barnet,381,51.6050219243712,-0.1749585978048124,1.4546932913918575
E01001013,Croydon,380,51.379589268096126,-0.1062484086641287,1.447055036497848
E01004212,Tower Hamlets,380,51.52561182645289,-0.0563416246374544,1.447055036497848
E01004202,Tower Hamlets,380,51.53305212830281,-0.06115823051135,1.447055036497848
E01001109,Croydon,378,51.38662967024754,-0.0893248147911094,1.4317785267098289
E01004438,Waltham Forest,378,51.569433596112106,0.0159532425038277,1.4317785267098289
E01000251,Barnet,378,51.650404002734575,-0.1787865787573851,1.4317785267098289
E01000194,Barnet,377,51.60975946351502,-0.2740228524651029,1.4241402718158194
E01004005,Southwark,377,51.47247191379414,-0.0619296693103599,1.4241402718158194
E01000144,Barnet,377,51.57504945879685,-0.1983719940662772,1.4241402718158194
E01032722,Southwark,377,51.49137011490861,-0.0939571982810619,1.4241402718158194
E01000933,Camden,376,51.54008904502437,-0.1917505456890941,1.4165020169218099
E01002022,Haringey,376,51.58783977393952,-0.14727835754991,1.4165020169218099
E01002706,Islington,376,51.52462749107861,-0.093906367737032,1.4165020169218099
E01002068,Haringey,375,51.58522091315898,-0.0621956618094299,1.4088637620278004
E01002785,Islington,375,51.55982263817621,-0.125974737645375,1.4088637620278004
E01002831,Kensington and Chelsea,375,51.51664222989807,-0.2076966318952296,1.4088637620278004
E01003619,Newham,374,51.53916101982063,0.001903507668287,1.401225507133791
E01001536,Enfield,374,51.65563017280641,-0.0858331191739929,1.401225507133791
E01002066,Haringey,374,51.587481785580295,-0.0701342667492222,1.401225507133791
E01000930,Camden,374,51.53737376885231,-0.1907371955842056,1.401225507133791
E01003475,Merton,373,51.43067009200485,-0.1912474857952079,1.3935872522397812
E01002821,Kensington and Chelsea,372,51.495436066769656,-0.1742767444690663,1.3859489973457717
E01001662,Greenwich,371,51.48678622107749,0.0071404802554066,1.3783107424517622
E01004203,Tower Hamlets,371,51.52822713256077,-0.060401109269326,1.3783107424517622
E01002859,Kensington and Chelsea,368,51.49326503987486,-0.1595893283134627,1.3553959777697335
E01000296,Barnet,368,51.60308628451335,-0.1937772174446099,1.3553959777697335
E01002684,Hounslow,368,51.48536559578642,-0.3110207263038961,1.3553959777697335
E01003166,Lambeth,367,51.43778039502386,-0.1030627524562069,1.347757722875724
E01002370,Havering,367,51.51288676360002,0.1698620320744332,1.347757722875724
E01000719,Bromley,367,51.39671242277003,0.115310940458974,1.347757722875724
E01001777,Hackney,366,51.53059774315966,-0.0760627834054538,1.3401194679817146
E01004063,Southwark,365,51.46773786059154,-0.0710572499468173,1.332481213087705
E01003303,Lewisham,364,51.47722479695406,-0.0332818847170151,1.3248429581936956
E01003324,Lewisham,364,51.447938056329264,-0.0204856318385036,1.3248429581936956
E01002762,Islington,363,51.55198730561261,-0.1198547721502909,1.3172047032996859
E01000095,Barking and Dagenham,362,51.52493435160436,0.1400802515226469,1.3095664484056764
E01004662,Westminster,362,51.52135141801346,-0.1605704704645284,1.3095664484056764
E01003601,Newham,362,51.52080727654719,0.0340103813203579,1.3095664484056764
E01003921,Southwark,362,51.47608896995409,-0.0942068545988494,1.3095664484056764
E01003558,Newham,362,51.54503817991443,0.0247839313162589,1.3095664484056764
E01003055,Lambeth,362,51.46200426203198,-0.1184105678393113,1.3095664484056764
E01002293,Havering,361,51.59352435954972,0.223253141012362,1.3019281935116669
E01000965,Camden,361,51.54238392927845,-0.1904689278183471,1.3019281935116669
E01001425,Enfield,361,51.61748575747768,-0.0674777031045721,1.3019281935116669
E01000740,Bromley,361,51.419334321657416,-0.0708994057671232,1.3019281935116669
E01002852,Kensington and Chelsea,361,51.52705234692712,-0.219050505855837,1.3019281935116669
E01002069,Haringey,360,51.58577211492721,-0.0755445505079799,1.2942899386176574
E01001087,Croydon,360,51.41085643356423,-0.1190440469078321,1.2942899386176574
E01000245,Barnet,359,51.58667026229087,-0.2217998046805168,1.286651683723648
E01000797,Bromley,359,51.41304784522837,-0.0397201349288132,1.286651683723648
